CNPJ Emitente,CNPJ Destinatário,CFOP,NCM,CNAE,Valor Total,ICMS,INDAUTORIZADO,DHEMI,DTSAIDA
13694459720974,10693186891977,1102,27101932,4681900,394749.12,15122.2,0,2022-07-21,2022-07-22
82370628326614,49808276976407,1202,27101999,4681900,156684.25,67708.98,1,2022-07-22,2022-07-23
10812137970621,40959396754588,1202,27101290,4681900,24927.71,50058.75,0,2022-07-23,2022-07-24
67628014464771,10812137970621,1202,27101230,4731300,296234.35,66999.44,1,2022-07-24,2022-07-25
20542722395709,36564007480347,1102,27101290,4731300,201853.79,29897.35,0,2022-07-25,2022-07-26
26938300300675,26938300300675,1403,27101251,1921700,487031.2,33257.02,0,2022-07-26,2022-07-27
14367814975165,13305930811735,1202,27101921,4731300,274378.34,62856.87,0,2022-07-27,2022-07-28
40959396754588,29011497711050,1501,27101241,4681900,141243.39,36753.45,0,2022-07-28,2022-07-29
58804326992743,92113840712637,1202,22071010,1921700,356172.24,49509.52,0,2022-07-29,2022-07-30
38933954896263,46813350101484,1202,27101999,4681900,139388.54,17652.1,0,2022-07-30,2022-07-31
70072806379938,46634094027630,1202,27101230,4731300,452600.43,31270.85,1,2022-07-31,2022-08-01
10693186891977,37576342103200,1202,27101290,1921700,190487.38,8641.49,0,2022-08-01,2022-08-02
70072806379938,44387326667272,1403,27101251,4681900,277184.94,14418.6,0,2022-08-02,2022-08-03
36564007480347,82370628326614,1501,27101241,1921700,30033.69,66.04,0,2022-08-03,2022-08-04
57313428307289,67628014464771,1403,27101241,1921700,215930.01,2748.55,0,2022-08-04,2022-08-05
26710344680070,44312628217308,1501,27101999,4731300,417019.95,68409.87,0,2022-08-05,2022-08-06
57313428307289,13305930811735,1202,22071010,4681900,403796.16,16964.76,0,2022-08-06,2022-08-07
37576342103200,82370628326614,1102,27101932,1921700,116037.69,46431.75,1,2022-08-07,2022-08-08
46813350101484,26938300300675,1403,27101999,1921700,116909.14,58736.98,0,2022-08-08,2022-08-09
62338322241752,46634094027630,1102,27101290,4681900,409566.13,38546.23,0,2022-08-09,2022-08-10
49808276976407,99934947241273,1403,27101921,1921700,465547.22,10720.12,0,2022-08-10,2022-08-11
55335799113741,18707159231111,1202,27101259,1921700,52203.66,50968.15,0,2022-08-11,2022-08-12
46221114558457,13305930811735,1403,27101932,1921700,227779.03,42017.6,1,2022-08-12,2022-08-13
55646664180312,58940550786532,1202,22071010,4681900,172039.87,51187.54,0,2022-08-13,2022-08-14
36564007480347,80643689242456,1403,27101251,4681900,435990.79,53882.26,0,2022-08-14,2022-08-15
44387326667272,26938300300675,1202,27101932,4681900,46344.83,68278.73,0,2022-08-15,2022-08-16
20542722395709,71947746577780,1202,27101230,4681900,109507.34,40149.43,0,2022-08-16,2022-08-17
92113840712637,37576342103200,1501,22071010,4731300,377471.83,23914.88,0,2022-08-17,2022-08-18
58940550786532,46634094027630,1202,27101921,1921700,30390.46,45392.52,0,2022-08-18,2022-08-19
39521241904683,72454799043664,1501,27101230,4681900,248805.01,4790.85,0,2022-08-19,2022-08-20
13694459720974,58940550786532,1202,27101932,1921700,223842.98,62817.81,0,2022-08-20,2022-08-21
82370628326614,40959396754588,1102,27101259,1921700,170528.58,8356.67,0,2022-08-21,2022-08-22
26710344680070,17237262179636,1202,27101259,4731300,200313.3,22949.0,0,2022-08-22,2022-08-23
62425115410466,71947746577780,1102,27101921,4681900,267320.59,57102.18,0,2022-08-23,2022-08-24
37576342103200,75563085556768,1102,27101241,4681900,84876.84,41811.87,0,2022-08-24,2022-08-25
99934947241273,93569004708861,1202,27101251,1921700,288137.96,27554.49,0,2022-08-25,2022-08-26
32814832825275,55646664180312,1102,27101241,4681900,403689.0,33140.5,0,2022-08-26,2022-08-27
10693186891977,58804326992743,1501,27101259,1921700,381279.66,59818.32,0,2022-08-27,2022-08-28
26710344680070,46813350101484,1403,27101259,1921700,81180.45,23800.31,0,2022-08-28,2022-08-29
17237262179636,75563085556768,1202,27101290,4731300,78878.49,60875.48,0,2022-08-29,2022-08-30
40959396754588,10812137970621,1102,27101230,4731300,137746.31,6169.41,1,2022-08-30,2022-08-31
99934947241273,67628014464771,1202,27101932,4731300,183731.99,54375.89,0,2022-08-31,2022-09-01
72454799043664,71947746577780,1501,27101251,1921700,207185.51,59328.33,0,2022-09-01,2022-09-02
67628014464771,10812137970621,1202,27101921,4681900,341450.12,12727.24,0,2022-09-02,2022-09-03
17237262179636,72285672699153,1202,27101932,4731300,33056.81,30124.26,0,2022-09-03,2022-09-04
67628014464771,70299905983268,1102,27101290,4681900,22162.99,11584.98,0,2022-09-04,2022-09-05
62338322241752,80643689242456,1501,27101259,4731300,198995.73,49462.29,0,2022-09-05,2022-09-06
93569004708861,70072806379938,1403,27101921,4731300,350096.03,37474.34,1,2022-09-06,2022-09-07
17237262179636,10693186891977,1403,27101259,1921700,100750.49,44472.63,0,2022-09-07,2022-09-08
70299905983268,44312628217308,1102,27101251,4731300,322544.72,13754.09,0,2022-09-08,2022-09-09
67628014464771,82370628326614,1202,27101230,4731300,133614.93,14822.21,0,2022-09-09,2022-09-10
67628014464771,80643689242456,1102,27101932,1921700,443612.62,2904.81,0,2022-09-10,2022-09-11
46813350101484,46634094027630,1102,27101932,4681900,448366.52,22544.73,0,2022-09-11,2022-09-12
44387326667272,80643689242456,1102,27101241,4731300,152157.17,39182.13,0,2022-09-12,2022-09-13
62338322241752,60050147002933,1202,27101921,1921700,118846.91,60055.44,0,2022-09-13,2022-09-14
60050147002933,10812137970621,1501,27101290,4731300,208595.47,46684.92,0,2022-09-14,2022-09-15
72285672699153,70072806379938,1102,27101241,1921700,124063.13,30477.74,0,2022-09-15,2022-09-16
13305930811735,14367814975165,1202,27101251,4681900,337830.0,66718.41,0,2022-09-16,2022-09-17
14367814975165,58804326992743,1501,27101290,4681900,413902.02,50347.16,0,2022-09-17,2022-09-18
46221114558457,72454799043664,1102,27101230,1921700,338180.6,65111.56,0,2022-09-18,2022-09-19
10812137970621,55335799113741,1403,27101230,1921700,413053.47,36931.16,0,2022-09-19,2022-09-20
67628014464771,26710344680070,1501,27101230,1921700,201511.12,18123.3,0,2022-09-20,2022-09-21
75563085556768,80643689242456,1102,27101230,4681900,82376.9,3697.87,0,2022-09-21,2022-09-22
44312628217308,67628014464771,1501,27101241,4731300,370285.72,50825.94,0,2022-09-22,2022-09-23
10812137970621,14367814975165,1501,22071010,4681900,183434.88,8491.21,0,2022-09-23,2022-09-24
35309925740009,75563085556768,1501,27101290,1921700,337279.06,21194.26,0,2022-09-24,2022-09-25
49808276976407,44387326667272,1501,27101921,1921700,138968.75,37272.96,0,2022-09-25,2022-09-26
58804326992743,10812137970621,1501,27101251,4681900,45208.67,39509.16,0,2022-09-26,2022-09-27
55646664180312,32583792063986,1501,27101999,1921700,496327.99,42040.82,0,2022-09-27,2022-09-28
71947746577780,70072806379938,1102,27101259,4681900,82319.75,11637.87,0,2022-09-28,2022-09-29
36564007480347,26938300300675,1403,27101921,1921700,494268.39,26581.62,0,2022-09-29,2022-09-30
26938300300675,18707159231111,1202,27101259,4731300,488753.57,43203.6,0,2022-09-30,2022-10-01
61387552181268,62338322241752,1501,27101290,4731300,397939.96,67887.32,0,2022-10-01,2022-10-02
32814832825275,60050147002933,1202,27101921,1921700,331414.37,50934.18,0,2022-10-02,2022-10-03
65795242760593,40959396754588,1102,27101230,4681900,291014.49,64582.26,0,2022-10-03,2022-10-04
70299905983268,78821056528514,1501,27101230,4731300,433720.26,53354.84,0,2022-10-04,2022-10-05
70072806379938,71947746577780,1403,27101999,4681900,148272.56,41420.19,0,2022-10-05,2022-10-06
71947746577780,32583792063986,1202,27101259,1921700,236502.2,13441.64,0,2022-10-06,2022-10-07
14367814975165,70072806379938,1501,27101251,4681900,311598.03,46668.0,0,2022-10-07,2022-10-08
13694459720974,39521241904683,1102,27101290,4731300,208539.29,43636.57,0,2022-10-08,2022-10-09
55646664180312,62425115410466,1403,27101230,4681900,216605.79,42172.84,0,2022-10-09,2022-10-10
10693186891977,18707159231111,1202,22071010,4681900,168490.91,34285.01,0,2022-10-10,2022-10-11
36564007480347,32814832825275,1202,27101241,1921700,284294.75,37005.96,0,2022-10-11,2022-10-12
20542722395709,10693186891977,1501,27101241,1921700,426034.39,23410.98,0,2022-10-12,2022-10-13
37576342103200,32583792063986,1403,27101251,1921700,104756.55,36351.89,1,2022-10-13,2022-10-14
57313428307289,65795242760593,1403,27101241,4731300,467544.35,13828.91,0,2022-10-14,2022-10-15
93569004708861,89225676558124,1403,27101259,4731300,346098.39,56362.21,1,2022-10-15,2022-10-16
26938300300675,39521241904683,1403,27101230,1921700,412520.24,13004.39,0,2022-10-16,2022-10-17
21219446258561,55646664180312,1102,27101230,1921700,280314.39,5947.64,0,2022-10-17,2022-10-18
60050147002933,62338322241752,1403,22071010,4731300,390860.77,30537.22,0,2022-10-18,2022-10-19
20542722395709,61387552181268,1202,27101921,4731300,13019.2,46081.52,0,2022-10-19,2022-10-20
10812137970621,92113840712637,1202,27101241,4731300,410098.31,30640.18,0,2022-10-20,2022-10-21
14367814975165,10812137970621,1102,27101259,4731300,24868.74,19372.79,0,2022-10-21,2022-10-22
46634094027630,44312628217308,1202,27101932,1921700,445507.12,39071.98,0,2022-10-22,2022-10-23
44387326667272,99934947241273,1202,27101241,4731300,496021.56,24290.16,0,2022-10-23,2022-10-24
49808276976407,89225676558124,1403,27101251,1921700,150563.39,65300.74,0,2022-10-24,2022-10-25
13694459720974,61387552181268,1202,27101921,4681900,109107.69,64585.16,0,2022-10-25,2022-10-26
57313428307289,10693186891977,1102,27101241,4681900,383854.87,35166.03,0,2022-10-26,2022-10-27
75563085556768,10812137970621,1403,27101259,4731300,130248.04,22951.88,0,2022-10-27,2022-10-28
58804326992743,35309925740009,1501,27101241,4681900,433453.38,51599.27,0,2022-10-28,2022-10-29
67628014464771,60050147002933,1403,27101251,4681900,55907.08,2569.91,0,2022-10-29,2022-10-30
72285672699153,20542722395709,1102,27101932,4681900,67347.82,33233.83,0,2022-10-30,2022-10-31
71947746577780,44387326667272,1403,27101290,4731300,489680.02,23542.64,0,2022-10-31,2022-11-01
39521241904683,72285672699153,1403,27101999,4731300,338550.25,64437.51,0,2022-11-01,2022-11-02
71947746577780,80643689242456,1102,27101932,4681900,424209.18,840.21,0,2022-11-02,2022-11-03
40959396754588,39521241904683,1403,27101241,1921700,165543.04,38697.04,1,2022-11-03,2022-11-04
82370628326614,46634094027630,1102,27101230,4681900,339859.46,51846.45,0,2022-11-04,2022-11-05
62425115410466,72454799043664,1102,22071010,4731300,299149.7,33951.26,0,2022-11-05,2022-11-06
46813350101484,70072806379938,1501,27101230,4731300,303559.31,5978.21,0,2022-11-06,2022-11-07
46813350101484,49808276976407,1202,27101932,4731300,342853.57,68072.3,0,2022-11-07,2022-11-08
32814832825275,75563085556768,1202,27101230,4681900,289802.79,36260.73,0,2022-11-08,2022-11-09
32814832825275,58804326992743,1403,27101259,1921700,217385.87,42993.04,0,2022-11-09,2022-11-10
55335799113741,55335799113741,1403,27101230,4731300,141581.73,16562.68,0,2022-11-10,2022-11-11
72285672699153,65795242760593,1501,27101921,4731300,385447.76,33844.87,0,2022-11-11,2022-11-12
57313428307289,78821056528514,1501,27101290,4681900,117004.85,30040.46,0,2022-11-12,2022-11-13
92113840712637,32814832825275,1501,27101241,1921700,347715.38,5242.71,0,2022-11-13,2022-11-14
13305930811735,44387326667272,1102,27101230,4681900,120499.75,7431.22,1,2022-11-14,2022-11-15
35309925740009,10693186891977,1501,27101251,4731300,314538.43,58623.08,0,2022-11-15,2022-11-16
13694459720974,46634094027630,1501,27101290,1921700,374803.74,16787.4,0,2022-11-16,2022-11-17
70072806379938,67628014464771,1403,27101290,1921700,113263.38,13647.08,0,2022-11-17,2022-11-18
10812137970621,58940550786532,1501,27101230,4731300,34671.93,35343.8,0,2022-11-18,2022-11-19
29011497711050,65795242760593,1102,27101290,1921700,69832.0,53812.3,0,2022-11-19,2022-11-20
13694459720974,46813350101484,1102,22071010,1921700,304968.5,4336.26,0,2022-11-20,2022-11-21
20542722395709,44312628217308,1403,27101230,4681900,425475.97,40376.55,0,2022-11-21,2022-11-22
80643689242456,21219446258561,1501,27101259,4731300,27273.43,8344.73,0,2022-11-22,2022-11-23
10693186891977,29011497711050,1501,27101932,4731300,368404.87,2552.27,0,2022-11-23,2022-11-24
46634094027630,46221114558457,1102,27101921,4731300,173952.73,3692.08,0,2022-11-24,2022-11-25
67628014464771,10693186891977,1501,27101999,4731300,241871.54,58391.49,0,2022-11-25,2022-11-26
39521241904683,62338322241752,1501,27101290,4731300,464785.48,8258.07,0,2022-11-26,2022-11-27
17237262179636,70299905983268,1501,27101259,1921700,169325.89,3160.6,0,2022-11-27,2022-11-28
89225676558124,29011497711050,1202,27101241,4681900,235341.78,30652.99,0,2022-11-28,2022-11-29
93569004708861,60050147002933,1403,27101241,4731300,11772.8,59079.54,0,2022-11-29,2022-11-30
46634094027630,72285672699153,1202,27101921,4681900,45391.37,18368.59,0,2022-11-30,2022-12-01
82370628326614,99934947241273,1403,27101290,4681900,133002.84,29519.88,0,2022-12-01,2022-12-02
70299905983268,21219446258561,1102,22071010,1921700,18786.86,2794.58,0,2022-12-02,2022-12-03
99934947241273,72285672699153,1501,27101921,4731300,317530.79,31435.5,0,2022-12-03,2022-12-04
13694459720974,32814832825275,1403,27101290,1921700,216067.19,40432.92,0,2022-12-04,2022-12-05
38933954896263,13694459720974,1202,27101259,4731300,276331.88,39963.49,0,2022-12-05,2022-12-06
71947746577780,21219446258561,1501,27101932,1921700,91450.36,23269.87,1,2022-12-06,2022-12-07
65795242760593,93569004708861,1102,22071010,4681900,151486.35,22087.32,0,2022-12-07,2022-12-08
65795242760593,55646664180312,1403,27101999,4731300,333593.12,7463.65,0,2022-12-08,2022-12-09
72285672699153,70299905983268,1403,27101241,4681900,482824.85,25675.88,0,2022-12-09,2022-12-10
75563085556768,92113840712637,1403,27101251,4681900,29956.3,6964.63,0,2022-12-10,2022-12-11
36564007480347,36564007480347,1501,27101259,1921700,445740.24,53661.72,0,2022-12-11,2022-12-12
62425115410466,44312628217308,1202,27101241,4731300,290556.19,67639.2,1,2022-12-12,2022-12-13
58940550786532,99934947241273,1202,27101230,4681900,284140.19,67905.21,1,2022-12-13,2022-12-14
46813350101484,62338322241752,1403,27101251,1921700,252637.87,60554.98,0,2022-12-14,2022-12-15
57313428307289,49808276976407,1102,27101241,4731300,39350.07,42055.45,1,2022-12-15,2022-12-16
92113840712637,99934947241273,1102,27101921,4731300,49489.04,49060.6,0,2022-12-16,2022-12-17
61387552181268,78821056528514,1202,22071010,4681900,302451.44,19964.41,0,2022-12-17,2022-12-18
37576342103200,44312628217308,1102,27101241,4731300,173774.49,44153.93,0,2022-12-18,2022-12-19
89225676558124,37576342103200,1202,27101999,4681900,459047.69,31895.47,0,2022-12-19,2022-12-20
40959396754588,14367814975165,1403,27101932,4731300,206262.32,33741.21,1,2022-12-20,2022-12-21
46634094027630,58804326992743,1202,27101921,1921700,75924.32,53044.36,0,2022-12-21,2022-12-22
40959396754588,36564007480347,1202,27101259,4681900,358785.82,19734.28,0,2022-12-22,2022-12-23
70299905983268,58940550786532,1403,27101259,4681900,150209.94,22262.77,0,2022-12-23,2022-12-24
46634094027630,10693186891977,1102,27101259,4731300,265107.8,64724.93,0,2022-12-24,2022-12-25
55646664180312,37576342103200,1202,27101259,4731300,350427.23,3935.7,0,2022-12-25,2022-12-26
65795242760593,62425115410466,1202,27101932,4681900,450630.74,33994.4,1,2022-12-26,2022-12-27
58940550786532,93569004708861,1403,27101241,4731300,397134.64,63896.06,0,2022-12-27,2022-12-28
60050147002933,46634094027630,1102,27101290,1921700,339798.73,42725.41,0,2022-12-28,2022-12-29
46634094027630,35309925740009,1202,27101241,4731300,341418.43,38248.5,0,2022-12-29,2022-12-30
40959396754588,46634094027630,1403,27101230,1921700,473232.7,17482.09,0,2022-12-30,2022-12-31
14367814975165,44312628217308,1202,22071010,1921700,151432.93,24029.28,0,2022-12-31,2023-01-01
72454799043664,29011497711050,1501,27101251,1921700,5550.49,59643.39,0,2023-01-01,2023-01-02
58940550786532,72285672699153,1403,27101290,1921700,139617.51,39145.27,0,2023-01-02,2023-01-03
65795242760593,49808276976407,1102,27101290,1921700,112856.23,36031.95,0,2023-01-03,2023-01-04
18707159231111,10812137970621,1102,27101241,4731300,332608.12,6970.58,0,2023-01-04,2023-01-05
72285672699153,44387326667272,1102,27101290,1921700,318687.24,1121.97,0,2023-01-05,2023-01-06
71947746577780,89225676558124,1102,27101230,4731300,298763.38,67457.96,0,2023-01-06,2023-01-07
44312628217308,58940550786532,1202,27101251,1921700,13040.5,26389.03,0,2023-01-07,2023-01-08
29011497711050,44312628217308,1202,27101999,4681900,365745.14,42224.91,0,2023-01-08,2023-01-09
32814832825275,44312628217308,1102,27101932,1921700,165147.55,5580.06,1,2023-01-09,2023-01-10
72285672699153,37576342103200,1102,27101241,4681900,334202.71,47818.0,0,2023-01-10,2023-01-11
32814832825275,10693186891977,1102,27101932,1921700,280506.32,65279.67,0,2023-01-11,2023-01-12
72285672699153,61387552181268,1202,27101999,1921700,174651.81,40296.57,0,2023-01-12,2023-01-13
46221114558457,36564007480347,1102,27101241,1921700,71615.25,8828.07,0,2023-01-13,2023-01-14
72454799043664,92113840712637,1102,27101241,4681900,51737.35,40720.51,0,2023-01-14,2023-01-15
71947746577780,46221114558457,1501,27101251,4681900,416601.57,53644.3,0,2023-01-15,2023-01-16
46634094027630,21219446258561,1501,27101932,1921700,459606.78,28449.16,0,2023-01-16,2023-01-17
58804326992743,37576342103200,1102,27101259,4731300,326645.08,61588.64,0,2023-01-17,2023-01-18
61387552181268,60050147002933,1403,27101932,1921700,56199.89,45407.81,0,2023-01-18,2023-01-19
10812137970621,82370628326614,1102,22071010,4681900,204003.47,62947.42,0,2023-01-19,2023-01-20
32583792063986,72285672699153,1501,22071010,1921700,365824.9,43645.37,0,2023-01-20,2023-01-21
32583792063986,38933954896263,1403,27101241,4681900,391011.34,9190.16,1,2023-01-21,2023-01-22
75563085556768,67628014464771,1403,27101259,4681900,63518.22,21678.42,0,2023-01-22,2023-01-23
37576342103200,44312628217308,1102,27101921,4681900,5015.21,14125.65,0,2023-01-23,2023-01-24
36564007480347,57313428307289,1501,27101999,1921700,357507.84,63617.85,0,2023-01-24,2023-01-25
62425115410466,36564007480347,1501,27101230,4681900,181515.11,53228.0,0,2023-01-25,2023-01-26
26710344680070,26710344680070,1403,27101259,4681900,130968.26,47347.89,0,2023-01-26,2023-01-27
39521241904683,46813350101484,1102,27101230,1921700,11384.25,21067.64,0,2023-01-27,2023-01-28
37576342103200,46221114558457,1202,27101932,4681900,272448.21,12883.13,0,2023-01-28,2023-01-29
26710344680070,58804326992743,1202,27101932,1921700,426319.61,52951.58,0,2023-01-29,2023-01-30
17237262179636,55335799113741,1501,27101230,4681900,479027.66,33191.06,0,2023-01-30,2023-01-31
29011497711050,71947746577780,1202,27101999,4731300,285043.75,15805.27,0,2023-01-31,2023-02-01
80643689242456,82370628326614,1501,27101259,4731300,259658.36,43163.54,0,2023-02-01,2023-02-02
29011497711050,13694459720974,1501,27101921,4681900,47102.91,2823.37,0,2023-02-02,2023-02-03
26938300300675,40959396754588,1501,27101241,4731300,276692.04,22831.92,0,2023-02-03,2023-02-04
82370628326614,58940550786532,1202,27101251,1921700,193089.64,32798.99,0,2023-02-04,2023-02-05
10693186891977,46634094027630,1501,27101932,4731300,305531.96,10357.08,0,2023-02-05,2023-02-06
82370628326614,49808276976407,1403,22071010,4681900,197419.54,68925.81,0,2023-02-06,2023-02-07
60050147002933,20542722395709,1102,27101999,4681900,123948.07,14636.82,0,2023-02-07,2023-02-08
44312628217308,26938300300675,1102,27101251,1921700,52007.81,9124.72,1,2023-02-08,2023-02-09
10693186891977,72454799043664,1501,27101921,4681900,160884.63,14247.44,0,2023-02-09,2023-02-10
70299905983268,99934947241273,1102,27101290,1921700,52839.19,53834.28,0,2023-02-10,2023-02-11
55335799113741,55646664180312,1202,27101241,4731300,92563.99,29785.4,0,2023-02-11,2023-02-12
57313428307289,58940550786532,1202,27101932,4731300,493731.4,39579.12,0,2023-02-12,2023-02-13
71947746577780,38933954896263,1102,27101241,1921700,224831.26,1470.64,0,2023-02-13,2023-02-14
55646664180312,26710344680070,1202,27101251,1921700,268276.52,2410.19,0,2023-02-14,2023-02-15
67628014464771,60050147002933,1102,27101241,4681900,437441.17,31207.79,0,2023-02-15,2023-02-16
18707159231111,17237262179636,1102,27101290,4731300,497806.61,57165.87,0,2023-02-16,2023-02-17
21219446258561,35309925740009,1102,27101251,1921700,293443.65,61966.72,0,2023-02-17,2023-02-18
57313428307289,26938300300675,1501,27101932,4731300,407174.54,6069.46,0,2023-02-18,2023-02-19
58804326992743,72285672699153,1102,27101259,1921700,166835.81,37685.42,0,2023-02-19,2023-02-20
13694459720974,44312628217308,1501,22071010,4731300,156343.26,63926.08,0,2023-02-20,2023-02-21
71947746577780,17237262179636,1102,27101251,4681900,204338.34,27158.09,0,2023-02-21,2023-02-22
44387326667272,58940550786532,1102,27101290,4731300,337891.1,58069.61,0,2023-02-22,2023-02-23
99934947241273,60050147002933,1102,27101251,4731300,342684.89,9358.7,0,2023-02-23,2023-02-24
93569004708861,35309925740009,1202,27101251,4731300,161043.52,65477.61,1,2023-02-24,2023-02-25
35309925740009,70299905983268,1501,27101932,4731300,70938.91,52599.63,0,2023-02-25,2023-02-26
46634094027630,78821056528514,1501,27101251,4731300,318036.15,65893.41,0,2023-02-26,2023-02-27
20542722395709,82370628326614,1102,22071010,4681900,68521.3,47363.21,0,2023-02-27,2023-02-28
92113840712637,44312628217308,1102,27101241,1921700,291353.79,25438.28,0,2023-02-28,2023-03-01
93569004708861,38933954896263,1202,27101932,4731300,348243.95,65672.68,0,2023-03-01,2023-03-02
70072806379938,72454799043664,1202,22071010,4681900,351802.69,19289.67,0,2023-03-02,2023-03-03
60050147002933,82370628326614,1202,27101932,4731300,377968.69,23252.08,0,2023-03-03,2023-03-04
13305930811735,46221114558457,1501,22071010,4731300,437065.41,49056.59,0,2023-03-04,2023-03-05
93569004708861,35309925740009,1501,27101290,1921700,252479.7,53572.14,0,2023-03-05,2023-03-06
36564007480347,58940550786532,1501,22071010,4731300,366473.35,65058.24,1,2023-03-06,2023-03-07
21219446258561,26938300300675,1102,27101230,4681900,311490.5,14336.17,0,2023-03-07,2023-03-08
36564007480347,65795242760593,1501,22071010,4681900,97386.77,55859.86,0,2023-03-08,2023-03-09
65795242760593,92113840712637,1403,27101259,1921700,17716.37,51698.22,0,2023-03-09,2023-03-10
32583792063986,78821056528514,1403,27101259,4731300,145847.99,4465.62,0,2023-03-10,2023-03-11
75563085556768,72285672699153,1202,27101999,4681900,224301.68,27105.62,0,2023-03-11,2023-03-12
72285672699153,38933954896263,1501,27101230,4731300,310467.44,19793.58,0,2023-03-12,2023-03-13
93569004708861,46221114558457,1403,27101230,4731300,425729.87,21314.33,0,2023-03-13,2023-03-14
62338322241752,62338322241752,1202,27101241,4731300,102141.63,68806.28,0,2023-03-14,2023-03-15
13694459720974,13305930811735,1501,27101230,1921700,67147.15,44994.42,1,2023-03-15,2023-03-16
17237262179636,40959396754588,1102,27101241,4731300,481922.57,50237.33,0,2023-03-16,2023-03-17
20542722395709,75563085556768,1403,27101999,4681900,58482.06,68363.23,0,2023-03-17,2023-03-18
49808276976407,21219446258561,1102,27101999,4731300,241853.08,26404.12,1,2023-03-18,2023-03-19
58940550786532,61387552181268,1501,27101290,4681900,294854.05,56128.81,0,2023-03-19,2023-03-20
36564007480347,72454799043664,1403,27101259,4731300,272980.34,30417.17,0,2023-03-20,2023-03-21
21219446258561,17237262179636,1501,22071010,4681900,47585.92,60867.36,0,2023-03-21,2023-03-22
92113840712637,37576342103200,1102,22071010,4681900,33228.32,12646.03,0,2023-03-22,2023-03-23
93569004708861,10812137970621,1403,27101921,4731300,57214.3,66338.03,0,2023-03-23,2023-03-24
67628014464771,72285672699153,1102,27101932,4731300,294865.9,15314.02,0,2023-03-24,2023-03-25
62425115410466,17237262179636,1501,27101290,4681900,274450.72,22835.44,0,2023-03-25,2023-03-26
92113840712637,57313428307289,1501,27101921,1921700,120701.69,52933.46,0,2023-03-26,2023-03-27
72454799043664,55646664180312,1102,27101921,4731300,320698.2,27562.86,0,2023-03-27,2023-03-28
61387552181268,65795242760593,1403,27101251,1921700,410933.41,42574.8,0,2023-03-28,2023-03-29
70072806379938,55646664180312,1102,27101251,4731300,25581.59,31120.15,0,2023-03-29,2023-03-30
93569004708861,35309925740009,1501,27101921,4731300,251574.32,51965.9,0,2023-03-30,2023-03-31
92113840712637,36564007480347,1102,27101230,4731300,346208.65,15983.19,0,2023-03-31,2023-04-01
78821056528514,39521241904683,1501,27101932,4731300,129894.4,4092.06,0,2023-04-01,2023-04-02
82370628326614,40959396754588,1102,27101290,1921700,157346.6,20995.06,0,2023-04-02,2023-04-03
36564007480347,10693186891977,1403,27101921,4731300,308750.76,33201.61,0,2023-04-03,2023-04-04
62425115410466,37576342103200,1403,22071010,4681900,449477.97,11761.4,0,2023-04-04,2023-04-05
35309925740009,70072806379938,1102,27101932,4681900,405912.59,24835.81,0,2023-04-05,2023-04-06
32583792063986,26938300300675,1102,27101251,1921700,293649.46,27998.81,0,2023-04-06,2023-04-07
36564007480347,14367814975165,1403,22071010,4731300,366459.75,4017.43,0,2023-04-07,2023-04-08
70072806379938,40959396754588,1501,27101251,4681900,185587.12,40831.51,0,2023-04-08,2023-04-09
55646664180312,44387326667272,1403,27101251,1921700,322277.94,61904.04,1,2023-04-09,2023-04-10
40959396754588,17237262179636,1501,27101932,4731300,235759.89,10622.0,0,2023-04-10,2023-04-11
49808276976407,37576342103200,1102,27101251,4681900,99018.39,41846.56,0,2023-04-11,2023-04-12
58940550786532,21219446258561,1102,27101999,4681900,352360.45,46531.74,0,2023-04-12,2023-04-13
26938300300675,72454799043664,1501,27101259,1921700,280450.0,29353.43,1,2023-04-13,2023-04-14
46813350101484,44387326667272,1102,27101999,4731300,182517.68,49076.83,0,2023-04-14,2023-04-15
67628014464771,72285672699153,1501,27101259,4731300,456112.9,28751.21,0,2023-04-15,2023-04-16
32814832825275,99934947241273,1202,27101251,4681900,15362.39,35324.61,0,2023-04-16,2023-04-17
89225676558124,35309925740009,1403,27101290,4681900,161307.71,514.71,0,2023-04-17,2023-04-18
72285672699153,10693186891977,1202,27101290,4681900,33156.29,48420.41,0,2023-04-18,2023-04-19
89225676558124,58940550786532,1501,27101259,4731300,384431.02,46293.99,0,2023-04-19,2023-04-20
21219446258561,26710344680070,1403,22071010,1921700,352543.19,2688.06,0,2023-04-20,2023-04-21
93569004708861,21219446258561,1501,27101932,1921700,169019.35,25777.51,0,2023-04-21,2023-04-22
38933954896263,67628014464771,1403,27101251,4731300,339453.14,68532.23,1,2023-04-22,2023-04-23
26938300300675,46221114558457,1403,27101932,1921700,200988.93,29451.56,0,2023-04-23,2023-04-24
72285672699153,14367814975165,1403,27101999,4681900,379345.63,35136.18,0,2023-04-24,2023-04-25
10812137970621,32814832825275,1403,27101290,1921700,229820.91,63695.11,0,2023-04-25,2023-04-26
46221114558457,80643689242456,1501,27101230,1921700,209078.47,50208.33,0,2023-04-26,2023-04-27
26938300300675,10693186891977,1403,27101999,1921700,467691.31,40744.91,0,2023-04-27,2023-04-28
29011497711050,70299905983268,1403,27101999,4681900,129185.15,55846.33,0,2023-04-28,2023-04-29
32814832825275,14367814975165,1202,27101259,4731300,64621.43,60505.64,0,2023-04-29,2023-04-30
82370628326614,61387552181268,1102,27101241,4681900,294348.84,31982.17,0,2023-04-30,2023-05-01
